batch_id,recipe,weighted_target,sensitivity,delta_t,reversibility,first_delta_e,bo_code
1,"{""c_acid"": 208, ""pka_acid"": 13, ""c_dye"": 82, ""pka_dye"": 79, ""c_ec"": 0, ""c_peg"": 108}",1.2390483177884396e-06,0.22046730869919906,0.9488353840935023,0.013657297462156307,2.129304415952824,CMS-20230221-010908
1,"{""c_acid"": 38, ""pka_acid"": 29, ""c_dye"": 146, ""pka_dye"": 47, ""c_ec"": 0, ""c_peg"": 0}",5.930598084914991e-06,3.8322560408887685,0.4171897647022543,0.6382719425161308,6.9086716420547845,CMS-20230220-220506
1,"{""c_acid"": 112, ""pka_acid"": 29, ""c_dye"": 20, ""pka_dye"": 38, ""c_ec"": 50, ""c_peg"": 194}",1.6184095602809892e-06,0.6329202264209549,0.9173676257439788,0.17279390754638882,2.688886979510374,CMS-20230221-010908
1,"{""c_acid"": 210, ""pka_acid"": 49, ""c_dye"": 50, ""pka_dye"": 38, ""c_ec"": 28, ""c_peg"": 114}",0.12462418686354793,5.040031884682594,0.4174036296913066,0.3184271267632921,12.777414685573122,CMS-20230221-010908
1,"{""c_acid"": 4, ""pka_acid"": 49, ""c_dye"": 118, ""pka_dye"": 38, ""c_ec"": 32, ""c_peg"": 246}",0.03022243850916052,4.987591729624104,0.2499428716810066,0.14394365626888392,24.022798216416223,CMS-20230220-220506
1,"{""c_acid"": 112, ""pka_acid"": 29, ""c_dye"": 2, ""pka_dye"": 38, ""c_ec"": 0, ""c_peg"": 156}",1.3620778163137917e-06,0.24794394218434745,0.9888933604712123,0.10389126404643682,1.3582714737782062,CMS-20230221-010908
1,"{""c_acid"": 222, ""pka_acid"": 7, ""c_dye"": 82, ""pka_dye"": 50, ""c_ec"": 88, ""c_peg"": 8}",3.3409660383733714e-06,2.7250998506365853,0.2522071113578191,0.392823450064747,4.059855055350822,CMS-20230221-010908
1,"{""c_acid"": 104, ""pka_acid"": 29, ""c_dye"": 166, ""pka_dye"": 47, ""c_ec"": 0, ""c_peg"": 0}",3.657016387766605e-06,2.5464026114838925,0.4177381503068431,0.5416696750685867,7.0022990410738215,CMS-20230220-220506
1,"{""c_acid"": 212, ""pka_acid"": 29, ""c_dye"": 2, ""pka_dye"": 50, ""c_ec"": 0, ""c_peg"": 186}",1.5087875938385413e-06,0.20660948767436557,0.9291150892774539,0.20793564222046446,2.112465011199816,CMS-20230220-220506
1,"{""c_acid"": 98, ""pka_acid"": 29, ""c_dye"": 38, ""pka_dye"": 38, ""c_ec"": 8, ""c_peg"": 40}",0.687065647152736,17.845506969256085,0.046105328892589524,0.3722193599416248,33.12475516864448,CMS-20230221-010908
